url_hash,tag_type,link_density,text_to_tag_ratio,keyword_score,stop_word_density,text_length,label
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,76.0,-1,0.4545,76,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,5.0,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8831,2.4943,0,0.1818,1736,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8831,2.4978,0,0.1818,1736,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8831,2.5014,0,0.1818,1736,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8831,2.5087,-1,0.1818,1736,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8831,2.5123,-1,0.1818,1736,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.7208,3.3294,-1,0.2353,283,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.9342,3.04,-1,0.0,152,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,0.75,0,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,6.0,0,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.1212,-1,0.0,136,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,5.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,5.0,-1,0.0,70,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,4.0,-1,1.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,6.0,-1,0.0,66,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,6.6,-1,0.0,66,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.4733,3.8529,-1,0.2857,131,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.4231,4.0,-1,0.3077,104,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.875,-1,0.5,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8148,4.5,-1,0.6,54,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,10.0,-1,0.5,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.6667,-1,0.3333,17,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.5,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,14.3333,-1,0.5,43,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,16.0,-1,0.3333,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,27.0,-1,0.5,27,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.9147,2.4136,-1,0.1702,1453,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.9147,2.4176,-1,0.1702,1453,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.4231,4.0,-1,0.3077,104,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.875,-1,0.5,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8148,4.5,-1,0.6,54,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,10.0,-1,0.5,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.6667,-1,0.3333,17,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.5,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,14.3333,-1,0.5,43,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,16.0,-1,0.3333,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,27.0,-1,0.5,27,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8,3.5,-1,0.0,35,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,7.0,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,1.0,-1,0.0,2,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.8,2.5,-1,0.0,35,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.75,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,1.0,-1,0.0,2,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6875,0.5647,-1,0.1667,96,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,5.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.3226,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.3333,0,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,10.0,0,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.1709,-1,0.25,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,20.0,-1,0.25,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.4762,-1,0.0,73,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.0,-1,0.0,14,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.2,-1,0.0,93,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,11.5,-1,0.0,23,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,10.5,-1,0.0,21,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0909,-1,0.0,34,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.6,-1,0.0,69,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.5,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.1333,-1,0.3333,62,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,8.0,-1,0.3333,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.2222,-1,0.0,38,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.4,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,51,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.3846,-1,0.0,44,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.4,-1,0.0,51,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.7778,-1,0.0,25,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.0,-1,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.2857,-1,0.0,23,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.7143,-1,0.0,19,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,2.5,-1,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.6667,-1,0.0,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,18,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.3333,-1,0.0,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.6667,-1,0.2222,85,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.5,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.3333,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.5,-1,0.0,15,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,8.5,-1,0.3333,17,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.9333,-1,0.0,59,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.5,-1,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.0,-1,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,8.0,-1,0.0,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,9.2381,-1,0.2222,194,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,17.0,-1,0.1667,34,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,16.5,-1,0.4,33,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.0,-1,0.3333,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,11.0,-1,0.0,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.3333,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,16.5,-1,0.6667,33,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,11.0,-1,0.25,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.1333,-1,0.0,77,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.5,-1,0.0,15,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,8.0,-1,0.0,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,4.5,-1,0.0,9,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.5,-1,0.0,13,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,5.4667,-1,0.2857,82,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,3.0,-1,0.0,6,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.0,-1,0.0,14,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.0,-1,0.0,14,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,7.5,-1,0.0,15,0
d76f53f6ac6351b8010c3ecd3f4bdaae,li,1.0,6.0,-1,0.3333,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,0.1709,-1,0.25,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,20.0,-1,0.25,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.4156,7.1396,1,0.3278,7468,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.375,3.2,0,0.0,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.375,4.0,0,0.0,16,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,10.0,-1,0.0,10,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.0,9.0,1,0.0541,234,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,9.36,-1,0.0541,234,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,15.25,-1,0.2,61,0
d76f53f6ac6351b8010c3ecd3f4bdaae,h1,0.0,61.0,0,0.2,61,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,8.65,-1,0.0357,173,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,9.6111,-1,0.0357,173,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,10.1765,-1,0.0357,173,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,9.5,0,0.3333,19,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,19.0,0,0.3333,19,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,11.0,-1,0.0,154,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,11.8462,0,0.0,154,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,12.5714,0,0.0,88,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,22.6667,0,0.0,68,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,20.0,0,0.0,20,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,13.2,0,0.0,66,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,16.0,0,0.0,32,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,17.0,0,0.0,34,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.3204,12.8024,1,0.363,5377,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.0225,17.8278,1,0.4118,3726,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.3016,1.0328,1,0.25,63,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.3016,1.05,0,0.25,63,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.1579,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.6923,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.8333,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,2.0,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.3333,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,8.0,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.1714,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.2059,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.5185,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,8.0,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,5.0,0,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,5.0,0,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,4.0,0,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,7.0,0,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,4.0,0,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.0178,26.8529,1,0.4129,3652,0
d76f53f6ac6351b8010c3ecd3f4bdaae,article,0.0178,27.0519,1,0.4129,3652,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.0178,28.3101,1,0.4129,3652,0
d76f53f6ac6351b8010c3ecd3f4bdaae,main,0.0178,28.5312,1,0.4129,3652,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,10.25,1,0.2917,164,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,10.9333,0,0.2917,164,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,27.3333,-1,0.2917,164,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,32.8,-1,0.2917,164,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,41.0,-1,0.2917,164,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,69.5,0,0.3182,139,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,139.0,0,0.3182,139,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0186,31.4234,1,0.4173,3488,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0134,69.898,1,0.4177,3425,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,5.5,0,0.0,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,19.0,0,0.0,19,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,2.0,0,0.0,2,0
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,256.0,0,0.3953,256,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,217.0,0,0.3333,217,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,114.0,0,0.2222,114,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,487.0,0,0.4643,487,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,86.0,0,0.4286,86,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,612.0,0,0.4862,612,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,74.0,0,0.5455,74,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0955,99.5,0,0.4242,199,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,6.3333,0,0.3077,95,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,15.8333,-1,0.3077,95,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,19.0,-1,0.3077,95,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,23.75,-1,0.3077,95,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,34.5,0,0.3636,69,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,69.0,0,0.3636,69,0
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,153.0,0,0.4444,153,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0338,222.0,0,0.4,444,0
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,282.0,0,0.4082,282,1
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0597,100.5,0,0.2571,201,0
d76f53f6ac6351b8010c3ecd3f4bdaae,p,0.0,91.5,0,0.4483,183,1
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.3016,1.05,0,0.25,63,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.1579,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.6923,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,1.8333,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.6364,2.0,0,0.3333,22,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.3333,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,8.0,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.1714,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.2059,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.122,1.5185,0,0.0,41,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,8.0,0,0.0,8,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,5.0,0,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,5.0,0,0.0,5,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,4.0,0,0.0,4,0
d76f53f6ac6351b8010c3ecd3f4bdaae,span,0.0,7.0,0,0.0,7,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,4.0,0,0.0,12,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.0,1.0,1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.1,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.2222,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,1.375,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,2.75,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,5.5,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.0,11.0,-1,0.0,11,0
d76f53f6ac6351b8010c3ecd3f4bdaae,section,0.9927,7.8619,1,0.2437,1651,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.9927,7.9375,1,0.2437,1651,0
d76f53f6ac6351b8010c3ecd3f4bdaae,div,0.9927,8.0931,0,0.2437,1651,0
